game_pk,at_bat_number,pitch_number,calculated_release_angle,calculated_avg_angle,release_frame,max_wrist_velocity,setup_angle,setup_std,max_pitch_angle,max_angle_frame,cocking_avg,cocking_std,accel_avg,accel_std,decel_avg,decel_std,follow_avg,follow_std,angle_range,avg_angle_change,total_analyzed_frames,output_video_path,detection_rate
776454,23,3,86.39849853515625,101.11070251464844,198,266.3495483398437,86.18826293945312,40.29548645019531,177.03700256347656,188.0,138.89315795898438,31.48358726501465,128.87570190429688,13.730015754699709,137.97445678710938,30.878646850585938,107.69241333007812,55.04849624633789,6.6275177001953125,14.37252712249756,345.0,videos/2025-09-05_776454_atbat_23_pitch_3_FC_Cutter_field_out_analyzed.mp4,100.0
776454,30,1,152.593994140625,98.50155639648438,203,200.99884033203125,85.21005249023438,37.43124771118164,176.5101318359375,197.0,135.57664489746094,32.772430419921875,121.5659408569336,19.775821685791016,137.9547576904297,19.79393196105957,101.92514038085938,51.71909332275391,48.11683654785156,10.891077995300291,392.0,videos/2025-09-05_776454_atbat_30_pitch_1_SI_Sinker_double_analyzed.mp4,100.0
776454,31,1,178.90460205078125,126.45609283447266,173,101.37228393554688,81.07958984375,40.44483184814453,178.90460205078125,161.0,114.9562530517578,50.62806701660156,112.52313995361328,24.689865112304688,108.72879791259766,39.15995788574219,171.95907592773438,5.231898307800293,79.43253326416016,9.605515480041504,416.0,videos/2025-09-05_776454_atbat_31_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,99.3212669683258
776454,31,2,149.90956115722656,101.34349822998048,194,174.5727081298828,86.69425964355469,37.35102081298828,179.66021728515625,184.0,154.78378295898438,20.735427856445312,138.14328002929688,14.897089958190918,112.66732025146484,44.49949264526367,111.35283660888672,38.81025695800781,38.80055236816406,17.052465438842773,339.0,videos/2025-09-05_776454_atbat_31_pitch_2_FS_Split-Finger_none_analyzed.mp4,100.0
776454,31,3,173.02059936523438,100.45849609375,211,290.6075134277344,92.53541564941406,37.16572189331055,177.3725128173828,203.0,146.07736206054688,38.64644241333008,142.5726776123047,5.233713626861572,146.1442413330078,11.73793601989746,77.91754150390625,36.13329315185547,11.9656982421875,11.472086906433104,336.0,videos/2025-09-05_776454_atbat_31_pitch_3_CU_Curveball_none_analyzed.mp4,100.0
776454,31,4,148.26222229003906,117.88436126708984,193,96.36023712158205,76.03923797607422,38.1236572265625,178.70819091796875,145.0,134.1082305908203,49.716590881347656,139.4914093017578,3.8425133228302,168.4306640625,7.41200590133667,176.11988830566406,2.757427930831909,45.37016296386719,9.3943510055542,303.0,videos/2025-09-05_776454_atbat_31_pitch_4_FF_4-Seam_Fastball_none_analyzed.mp4,90.73033707865169
776454,31,5,138.6768035888672,114.9512176513672,201,213.24888610839844,91.50728607177734,37.487937927246094,177.35321044921875,175.0,134.7530517578125,38.41378402709961,154.46449279785156,11.777247428894045,162.17466735839844,12.460379600524902,135.34503173828125,39.78844451904297,44.516876220703125,11.84532070159912,340.0,videos/2025-09-05_776454_atbat_31_pitch_5_FF_4-Seam_Fastball_none_analyzed.mp4,97.56756756756756
776454,31,6,154.2069091796875,116.58710479736328,205,202.4239959716797,88.90542602539062,36.14275360107422,176.5048065185547,204.0,154.20826721191406,13.317632675170898,135.63645935058594,12.782737731933594,138.0348663330078,44.641483306884766,167.42703247070312,16.439678192138672,12.450531005859377,10.282621383666992,351.0,videos/2025-09-05_776454_atbat_31_pitch_6_SL_Slider_none_analyzed.mp4,100.0
776454,31,7,171.4169921875,98.8776397705078,205,197.642318725586,92.3563995361328,37.30209732055664,174.28282165527344,204.0,150.85842895507812,26.67266273498535,128.5962677001953,19.98125457763672,153.032470703125,16.940954208374023,84.86351013183594,40.714168548583984,-4.790557861328125,11.66935920715332,355.0,videos/2025-09-05_776454_atbat_31_pitch_7_CU_Curveball_none_analyzed.mp4,83.5990888382688
776454,31,8,16.59830093383789,98.08464813232422,208,235.565185546875,81.11712646484375,35.36426544189453,164.97071838378906,177.0,137.90370178222656,22.319074630737305,141.83966064453125,27.316312789916992,141.9134063720703,14.470170021057127,,,15.344558715820312,12.304137229919434,258.0,videos/2025-09-05_776454_atbat_31_pitch_8_ST_Sweeper_none_analyzed.mp4,42.22222222222222
776454,31,9,171.14920043945312,100.60704803466795,209,175.19192504882812,100.5933837890625,37.65280532836914,179.6648712158203,202.0,164.68190002441406,14.062271118164062,135.74334716796875,11.720277786254885,78.68224334716797,50.16634750366211,90.61441040039062,52.05113220214844,46.17242431640625,16.270536422729492,343.0,videos/2025-09-05_776454_atbat_31_pitch_9_FF_4-Seam_Fastball_strikeout_analyzed.mp4,100.0
776454,32,1,172.9875030517578,112.76166534423828,199,199.6033477783203,82.4947738647461,34.03789520263672,176.1560516357422,157.0,114.8741226196289,44.014198303222656,145.40609741210938,4.048610210418701,163.06768798828125,8.983898162841797,134.32412719726562,50.36133193969727,39.95283508300781,12.197012901306152,356.0,videos/2025-09-05_776454_atbat_32_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,89.13043478260869
776454,32,2,139.6727752685547,130.11045837402344,210,197.6927795410156,93.16667175292967,37.70252227783203,177.53025817871094,193.0,113.50788879394533,49.4876823425293,134.49343872070312,21.47770500183105,163.84788513183594,13.539167404174805,167.08935546875,5.893416404724121,51.8808822631836,9.18712043762207,428.0,videos/2025-09-05_776454_atbat_32_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,99.09909909909908
776454,32,3,47.966068267822266,133.4244384765625,210,223.02085876464844,96.90396118164062,37.83985137939453,178.58692932128906,122.0,153.91522216796875,18.93998146057129,169.7988739013672,8.67189884185791,163.9142608642578,6.826101303100586,140.5346221923828,29.92598342895508,8.065475463867188,10.106578826904297,555.0,videos/2025-09-05_776454_atbat_32_pitch_3_FF_4-Seam_Fastball_none_analyzed.mp4,45.07154213036566
776454,32,4,157.95022583007812,124.61653900146484,206,225.4420166015625,97.97621154785156,26.341941833496094,177.81573486328125,193.0,144.13336181640625,22.01289176940918,145.47669982910156,14.287556648254396,135.18881225585938,4.459010601043701,165.44029235839844,13.526495933532717,15.29376220703125,5.4993181228637695,361.0,videos/2025-09-05_776454_atbat_32_pitch_4_CU_Curveball_none_analyzed.mp4,86.8421052631579
776454,32,5,49.03668212890625,120.90666961669922,213,252.37359619140625,94.31477355957033,26.93101501464844,173.65884399414062,196.0,131.33444213867188,34.21611022949219,141.30152893066406,14.5400390625,143.64505004882812,4.155852794647217,170.72833251953125,6.205811023712158,31.203765869140625,5.446496963500977,352.0,videos/2025-09-05_776454_atbat_32_pitch_5_ST_Sweeper_strikeout_analyzed.mp4,84.76190476190476
776454,4,1,114.586181640625,109.56385803222656,178,100.49755859375,94.9635772705078,17.737964630126953,164.66502380371094,162.0,149.6767120361328,8.84223747253418,150.5319061279297,21.99452018737793,143.7011260986328,7.093110084533691,111.03205108642578,42.51814270019531,30.870834350585938,5.605278491973877,431.0,videos/2025-09-05_776454_atbat_4_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,99.31506849315068
776454,4,2,141.789306640625,116.73146057128906,149,91.55271911621094,140.15293884277344,29.038354873657227,171.6005096435547,141.0,157.32073974609375,8.927109718322754,147.81886291503906,11.63852596282959,136.8332061767578,9.378418922424316,85.21243286132812,36.8350715637207,3.467758178710937,5.469329357147217,373.0,videos/2025-09-05_776454_atbat_4_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,88.38862559241706
776454,4,3,121.72309112548828,121.76958465576172,180,69.54025268554688,123.44365692138672,44.15661239624024,179.58221435546875,58.0,152.891357421875,16.356130599975586,170.47262573242188,8.067316055297852,172.51637268066406,2.0815720558166504,,,41.85231018066406,10.169099807739258,235.0,videos/2025-09-05_776454_atbat_4_pitch_3_FC_Cutter_none_analyzed.mp4,62.36842105263158
776454,4,4,125.05669403076172,106.91324615478516,178,72.41458129882812,96.86354064941406,23.669509887695312,171.8805389404297,169.0,75.77135467529297,61.041873931884766,138.85726928710938,35.06673812866211,146.2733917236328,15.641985893249512,102.90499877929688,39.58390426635742,54.27131652832031,5.67181921005249,402.0,videos/2025-09-05_776454_atbat_4_pitch_4_FS_Split-Finger_none_analyzed.mp4,93.05555555555556
776454,4,5,177.8136749267578,130.1147918701172,820,195.86895751953125,,,,,,,,,,,,,,,,videos/2025-09-05_776454_atbat_4_pitch_5_FF_4-Seam_Fastball_none_analyzed.mp4,25.107112253641816
776454,4,6,155.48878479003906,92.1415023803711,308,103.07036590576172,94.11820220947266,32.264244079589844,166.45411682128906,84.0,77.55255889892578,62.55228805541992,52.3537483215332,27.32962989807129,,,,,85.89784240722656,8.21340274810791,316.0,videos/2025-09-05_776454_atbat_4_pitch_6_SI_Sinker_field_out_analyzed.mp4,75.23148148148148
776454,5,1,97.73758697509766,121.91419982910156,175,84.3875961303711,83.21869659423828,13.455309867858888,164.55491638183594,153.0,150.21527099609375,10.50527572631836,139.72886657714844,19.62765121459961,144.23492431640625,12.353302001953123,153.93162536621094,19.46474838256836,43.77484893798828,3.947903633117676,389.0,videos/2025-09-05_776454_atbat_5_pitch_1_SI_Sinker_none_analyzed.mp4,100.0
776454,5,2,168.4003448486328,117.94409942626952,173,68.94644927978516,102.62488555908205,34.42704391479492,171.1931610107422,118.0,147.8910369873047,20.248409271240234,168.65756225585938,2.273410558700561,163.86839294433594,12.429838180541992,105.43053436279295,59.0845947265625,6.7036895751953125,6.820047855377197,366.0,videos/2025-09-05_776454_atbat_5_pitch_2_ST_Sweeper_none_analyzed.mp4,70.93023255813954
776454,5,3,76.79055786132812,111.77828979492188,177,80.87548065185547,83.63016510009766,11.908111572265623,161.97518920898438,154.0,146.20652770996094,10.768284797668455,144.17274475097656,23.299711227416992,140.32106018066406,21.396726608276367,122.74331665039062,53.58320236206055,34.478851318359375,4.959156513214111,466.0,videos/2025-09-05_776454_atbat_5_pitch_3_ST_Sweeper_none_analyzed.mp4,99.14893617021276
776454,5,4,89.22600555419922,94.58811950683594,413,139.11599731445312,,,,,,,,,,,,,,,,videos/2025-09-05_776454_atbat_5_pitch_4_CU_Curveball_field_out_analyzed.mp4,65.71428571428571
776454,6,1,54.581844329833984,110.4982681274414,175,80.52941131591797,56.02404022216797,39.29090881347656,152.33538818359375,160.0,141.64743041992188,9.862736701965332,147.44752502441406,16.4780330657959,147.21885681152344,10.589086532592772,150.73316955566406,41.099159240722656,2.083404541015625,7.447177410125732,406.0,videos/2025-09-05_776454_atbat_6_pitch_1_FS_Split-Finger_none_analyzed.mp4,100.0
776454,6,2,99.03607177734376,77.12845611572266,174,77.73360443115234,52.46398162841797,43.69364929199219,177.13827514648438,172.0,91.9004135131836,61.71812057495117,127.47000122070312,25.91802024841309,122.72753143310548,17.853952407836914,85.30052947998047,25.41399383544922,69.05652618408203,8.094911575317383,386.0,videos/2025-09-05_776454_atbat_6_pitch_2_FC_Cutter_none_analyzed.mp4,100.0
776454,6,3,109.53154754638672,99.54703521728516,179,75.66757202148438,48.28438568115234,42.96331024169922,176.40455627441406,172.0,96.75006103515624,58.03350830078125,132.49990844726562,31.26809501647949,128.8533172607422,12.904101371765137,133.6952362060547,44.52881622314453,47.740478515625,6.611810684204102,434.0,videos/2025-09-05_776454_atbat_6_pitch_3_CU_Curveball_none_analyzed.mp4,100.0
776454,6,4,95.0699462890625,109.8801727294922,38,108.1515884399414,74.8119888305664,2.331461906433105,95.0699462890625,37.0,67.57671356201172,17.916240692138672,18.06414794921875,25.70298194885254,33.21539306640625,27.85946083068848,129.65269470214844,45.59307861328125,14.762413024902344,6.159603118896484,420.0,videos/2025-09-05_776454_atbat_6_pitch_4_FF_4-Seam_Fastball_none_analyzed.mp4,100.0
776454,6,5,60.13307189941406,118.76570892333984,455,151.77459716796875,,,,,,,,,,,,,,,,videos/2025-09-05_776454_atbat_6_pitch_5_FS_Split-Finger_none_analyzed.mp4,56.58682634730538
776454,6,6,56.41201400756836,110.92676544189452,179,88.07592010498047,104.0223159790039,38.482818603515625,162.8568115234375,171.0,159.12411499023438,2.7366206645965576,141.4525909423828,11.08730411529541,104.05664825439452,12.737038612365724,,,11.38433837890625,7.575935363769531,225.0,videos/2025-09-05_776454_atbat_6_pitch_6_CU_Curveball_none_analyzed.mp4,55.970149253731336
776454,6,7,122.16370391845705,132.71507263183594,176,103.49779510498048,87.63166809082031,31.043540954589844,171.4932861328125,111.0,92.34788513183594,64.74272155761719,135.00173950195312,8.621161460876465,171.06045532226562,6.811191082000732,171.02687072753906,20.018091201782227,51.280311584472656,5.183090686798096,331.0,videos/2025-09-05_776454_atbat_6_pitch_7_FC_Cutter_field_out_analyzed.mp4,78.43601895734598
776297,10,1,104.4952392578125,128.83706665039062,200,121.93301391601562,90.04463195800781,39.224910736083984,178.64100646972656,128.0,149.03402709960938,15.929956436157228,155.9176483154297,6.54610013961792,175.91180419921875,2.4536049365997314,173.55770874023438,4.595359802246094,33.69526672363281,8.280993461608887,301.0,videos/2025-09-16_776297_atbat_10_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,79.63917525773195
776297,10,2,145.87770080566406,121.6111297607422,208,272.1423034667969,90.69026947021484,35.08352279663086,166.35174560546875,205.0,137.37606811523438,14.615562438964844,130.8249053955078,15.399395942687988,145.92591857910156,9.771007537841797,173.6724090576172,4.032154560089111,28.961456298828125,9.078191757202148,369.0,videos/2025-09-16_776297_atbat_10_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,91.19804400977996
776297,10,3,134.55384826660156,108.94512176513672,209,223.9183654785156,83.79594421386719,40.04121780395508,175.96585083007812,197.0,135.80746459960938,44.935543060302734,127.78791046142578,14.621214866638184,143.4241485595703,25.09117889404297,161.61685180664062,9.823994636535645,54.88835906982422,12.826560020446776,329.0,videos/2025-09-16_776297_atbat_10_pitch_3_FF_4-Seam_Fastball_none_analyzed.mp4,69.32270916334662
776297,10,4,105.2134017944336,114.35393524169922,205,212.0498962402344,79.67635345458984,38.27877426147461,180.0,185.0,141.73434448242188,20.68697929382324,119.33340454101562,35.693756103515625,157.28475952148438,11.515209197998049,164.2181854248047,9.791513442993164,31.508804321289062,8.818222045898438,356.0,videos/2025-09-16_776297_atbat_10_pitch_4_SL_Slider_none_analyzed.mp4,100.0
776297,10,5,122.8053970336914,119.29177856445312,206,164.93368530273438,80.96063232421875,38.696624755859375,176.82754516601562,203.0,147.0830078125,21.03391456604004,153.93414306640625,8.412307739257812,145.32925415039062,6.072047710418701,174.52560424804688,6.526444435119629,34.9798583984375,6.924142837524414,372.0,videos/2025-09-16_776297_atbat_10_pitch_5_CU_Curveball_none_analyzed.mp4,90.51094890510949
776297,10,6,71.78553009033203,96.39728546142578,176,108.63946533203124,74.89014434814453,34.206790924072266,175.6621856689453,172.0,103.7877426147461,47.846412658691406,134.92205810546875,12.78478717803955,132.36900329589844,16.11425018310547,108.5955581665039,53.32957458496094,41.164306640625,10.711562156677246,350.0,videos/2025-09-16_776297_atbat_10_pitch_6_FF_4-Seam_Fastball_field_out_analyzed.mp4,95.62841530054644
776297,11,1,98.98991394042967,115.85617065429688,179,157.398681640625,75.71143341064453,32.36127853393555,172.46250915527344,172.0,111.67771911621094,39.83261489868164,135.30430603027344,37.61988067626953,143.74464416503906,8.192554473876953,152.0850067138672,13.92050838470459,13.832443237304688,8.217245101928711,389.0,videos/2025-09-16_776297_atbat_11_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,70.13888888888889
776297,11,2,5.775160312652588,137.64303588867188,208,229.39157104492188,124.5934066772461,39.97724151611328,179.83566284179688,207.0,178.309814453125,1.786499261856079,177.71543884277344,1.6928905248641968,173.73046875,3.4894814491271973,175.07200622558594,3.365830898284912,0.1083526611328125,8.914566040039062,278.0,videos/2025-09-16_776297_atbat_11_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,74.33862433862434
776297,11,3,173.442626953125,97.20014190673828,175,154.5845489501953,68.44684600830078,32.121768951416016,173.9160614013672,161.0,155.42648315429688,12.146836280822754,140.5326690673828,39.34973907470703,115.93490600585938,33.798831939697266,119.236328125,32.04739761352539,54.94773864746094,9.614201545715332,348.0,videos/2025-09-16_776297_atbat_11_pitch_3_FF_4-Seam_Fastball_none_analyzed.mp4,98.60724233983288
776297,11,4,112.50891876220705,99.2975616455078,171,100.9441909790039,102.92166900634766,43.08543014526367,178.00962829589844,91.0,139.89923095703125,15.362720489501951,106.39305877685548,7.091533184051514,103.12808990478516,11.812286376953123,60.59885787963867,33.82571029663086,80.8194580078125,9.029556274414062,268.0,videos/2025-09-16_776297_atbat_11_pitch_4_ST_Sweeper_strikeout_analyzed.mp4,51.93798449612403
776297,18,1,95.61666107177734,79.31425476074219,173,100.68222045898438,59.793678283691406,31.9704647064209,153.46327209472656,157.0,145.47293090820312,9.01526165008545,126.2408447265625,28.060203552246094,144.021484375,10.66348934173584,76.38917541503906,40.32292556762695,44.154273986816406,8.383415222167969,418.0,videos/2025-09-16_776297_atbat_18_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,100.0
